filename;label
YNP1_20230526_142502_0_00854_650.wav;Ruby-crowned Kinglet
YNP1_20230526_142502_0_00884_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_00893_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_00914_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_00917_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_00920_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_00926_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_00959_650.wav;American Kestrel
YNP1_20230526_142502_0_00992_650.wav;American Robin
YNP1_20230526_142502_0_01001_650.wav;American Robin
YNP1_20230526_142502_0_01256_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_01736_650.wav;Ruby-crowned Kinglet
YNP1_20230526_142502_0_02246_650.wav;Mountain Chickadee
YNP1_20230526_142502_0_02249_650.wav;Mountain Chickadee
YNP1_20230526_142502_0_02261_650.wav;Mountain Chickadee
YNP1_20230526_142502_0_02267_650.wav;Mountain Chickadee
YNP1_20230526_142502_0_02435_650.wav;Yellow-rumped Warbler
YNP1_20230526_142502_0_02531_650.wav;Mountain Chickadee
YNP1_20230526_142502_0_02639_650.wav;Mountain Chickadee
YNP1_20230526_142502_0_02747_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02750_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02756_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02762_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02765_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02768_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02771_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02792_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02987_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_02996_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03002_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03011_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03020_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03023_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03026_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03029_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03032_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03035_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03038_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03041_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03044_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03047_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03050_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03053_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03056_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03059_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03062_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03065_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03068_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03077_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03080_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03083_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03086_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03089_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03092_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03095_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03098_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03101_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03104_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03107_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03110_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03113_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03116_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03119_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03122_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03125_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03128_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03131_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03134_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03137_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03140_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03143_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03146_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03149_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03152_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03167_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03173_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03176_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03182_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03185_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03188_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03191_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03197_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03200_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03203_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03206_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03209_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03212_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03215_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03221_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03224_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03227_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03230_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03233_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03236_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03239_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03242_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03245_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03248_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03251_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03254_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03257_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03260_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03266_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03269_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03275_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03281_650.wav;Hammond's Flycatcher
YNP1_20230526_142502_0_03284_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_00800_650.wav;Yellow-rumped Warbler
YNP1_20230526_152502_0_00803_650.wav;Yellow-rumped Warbler
YNP1_20230526_152502_0_00827_650.wav;Yellow-rumped Warbler
YNP1_20230526_152502_0_00860_650.wav;Yellow-rumped Warbler
YNP1_20230526_152502_0_01763_650.wav;Yellow-rumped Warbler
YNP1_20230526_152502_0_01880_650.wav;Dusky Flycatcher
YNP1_20230526_152502_0_01883_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_01925_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_01994_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_02069_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02081_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02087_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02096_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02120_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02156_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_02159_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_02201_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02231_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02240_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_02348_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_03389_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_03392_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_03407_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_03413_650.wav;Mountain Chickadee
YNP1_20230526_152502_0_03434_650.wav;Ruby-crowned Kinglet
YNP1_20230526_152502_0_03455_650.wav;Hammond's Flycatcher
YNP1_20230526_152502_0_03479_650.wav;Mountain Chickadee
YNP1_20230526_162502_0_01175_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01196_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01208_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01214_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01217_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01220_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01226_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01247_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01250_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01253_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01256_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01259_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01262_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01265_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01268_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01271_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01274_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01277_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01280_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01283_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01298_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01301_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01304_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01307_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01310_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01313_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01316_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01319_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01322_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01325_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01328_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01331_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01334_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01337_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01340_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01343_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01346_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01349_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01352_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01355_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01358_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01361_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01364_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01367_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01370_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01373_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01376_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01379_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01385_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01388_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01391_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01394_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01733_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_01952_650.wav;Ruby-crowned Kinglet
YNP1_20230526_162502_0_02105_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_02165_650.wav;Ruby-crowned Kinglet
YNP1_20230526_162502_0_02168_650.wav;Ruby-crowned Kinglet
YNP1_20230526_162502_0_02183_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_02237_650.wav;Ruby-crowned Kinglet
YNP1_20230526_162502_0_02240_650.wav;Ruby-crowned Kinglet
YNP1_20230526_162502_0_03233_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03245_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03248_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03329_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03332_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03335_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03341_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03344_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03347_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03350_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03356_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03359_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03365_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03374_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03377_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03380_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03383_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03386_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03389_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03392_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03395_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03398_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03401_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03404_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03407_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03410_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03416_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03425_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03437_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03440_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03446_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03449_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03452_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03458_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03461_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03467_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03470_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03473_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03476_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03479_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03482_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03485_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03488_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03491_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03494_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03497_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03500_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03503_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03506_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03527_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03530_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03533_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03539_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03554_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03563_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03566_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03572_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03575_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03584_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03587_650.wav;Hammond's Flycatcher
YNP1_20230526_162502_0_03593_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_00479_650.wav;Red-breasted Nuthatch
YNP1_20230526_172502_0_00482_650.wav;Green-winged Teal
YNP1_20230526_172502_0_00485_650.wav;Red-breasted Nuthatch
YNP1_20230526_172502_0_00488_650.wav;Red-breasted Nuthatch
YNP1_20230526_172502_0_00599_650.wav;Northern Flicker
YNP1_20230526_172502_0_00605_650.wav;Northern Flicker
YNP1_20230526_172502_0_00791_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_00797_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_00809_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_00827_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_00905_650.wav;Ruby-crowned Kinglet
YNP1_20230526_172502_0_01097_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01106_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01112_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01133_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01148_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01154_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01160_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_01172_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01175_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01196_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01202_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01205_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01208_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01211_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01214_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01217_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01226_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01229_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01232_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01235_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01244_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01253_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01256_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01268_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01271_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01304_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01313_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01319_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01331_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01337_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01472_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01484_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01487_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01490_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01493_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01508_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01517_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01526_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_01532_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_02279_650.wav;Northern Flicker
YNP1_20230526_172502_0_02732_650.wav;Hammond's Flycatcher
YNP1_20230526_172502_0_02894_650.wav;White-breasted Nuthatch
YNP1_20230526_172502_0_02900_650.wav;Mountain Chickadee
YNP1_20230526_172502_0_03050_650.wav;Northern Flicker
YNP1_20230526_182502_0_00095_650.wav;American Kestrel
YNP1_20230526_182502_0_00098_650.wav;American Kestrel
YNP1_20230526_182502_0_00101_650.wav;American Kestrel
YNP1_20230526_182502_0_00104_650.wav;American Kestrel
YNP1_20230526_182502_0_00110_650.wav;American Kestrel
YNP1_20230526_182502_0_00227_650.wav;Mountain Chickadee
YNP1_20230526_182502_0_00233_650.wav;Mountain Chickadee
YNP1_20230526_182502_0_00242_650.wav;Mountain Chickadee
YNP1_20230526_182502_0_00251_650.wav;Mountain Chickadee
YNP1_20230526_182502_0_00272_650.wav;American Robin
YNP1_20230526_182502_0_00302_650.wav;White-throated Swift
YNP1_20230526_182502_0_00314_650.wav;Mountain Chickadee
YNP1_20230526_182502_0_00410_650.wav;Mountain Chickadee
YNP1_20230526_182502_0_01244_650.wav;Dark-eyed Junco
YNP1_20230526_182502_0_01685_650.wav;Dark-eyed Junco
YNP1_20230526_182502_0_01754_650.wav;Dusky Flycatcher
YNP1_20230526_182502_0_02060_650.wav;Pine Siskin
YNP1_20230526_182502_0_02303_650.wav;Hammond's Flycatcher
YNP1_20230526_182502_0_02519_650.wav;Dusky Flycatcher
YNP1_20230526_182502_0_02714_650.wav;American Kestrel
YNP1_20230526_182502_0_02717_650.wav;American Kestrel
YNP1_20230526_182502_0_02867_650.wav;Hammond's Flycatcher
YNP1_20230526_182502_0_03410_650.wav;Hammond's Flycatcher
YNP1_20230526_182502_0_03419_650.wav;American Kestrel
YNP1_20230526_182502_0_03422_650.wav;American Kestrel
YNP1_20230526_192502_0_00338_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00353_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00362_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00395_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00401_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00404_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00410_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00461_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00518_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00527_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00659_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00662_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00665_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00668_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00671_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00674_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00677_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00686_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00770_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00776_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00791_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00806_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00821_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00830_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00833_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00836_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00839_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00842_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00845_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00848_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00851_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00854_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00857_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00860_650.wav;Hammond's Flycatcher
YNP1_20230526_192502_0_00863_650.wav;Hammond's Flycatcher
